timestamp,p_G_I_x,p_G_I_y,p_G_I_z,q_I_G_w,q_I_G_x,q_I_G_y,q_I_G_z,p_C_I_x,p_C_I_y,p_C_I_z,q_I_C_w,q_I_C_x,q_I_C_y,q_I_C_z,sun_az,sun_el
367.90000000000003,-6056678.747673723,-2283293.9589178544,-1646754.8335423938,0.6763820339361123,-0.4868016278195209,-0.09440958799588019,-0.5446267979223564,-6056733.554066922,-2283263.5688228845,-1646768.615054853,0.2081186392612008,-0.7675285774536463,0.13090779469806985,0.5919878918266287,344.22,-4.748
368.0,-6056358.746122173,-2283876.4868574915,-1647174.96364752,0.677197370430211,-0.48698934359308516,-0.09067689400571913,-0.5440797750354792,-6056413.555902664,-2283846.0908671916,-1647188.7500901737,0.20813977548352333,-0.7675870109883643,0.1308774618695911,0.5919113991098588,344.22,-4.748
368.1,-6056038.66353936,-2284458.9842425897,-1647595.0717091726,0.6780047260993439,-0.4871646535230707,-0.08694284329925653,-0.5435265713318344,-6056093.476714204,-2284428.582357641,-1647608.8630889952,0.20816149327899403,-0.7676456433472566,0.13084625810394554,0.591834618541389,344.22,-4.748
368.20000000000005,-6055718.499929995,-2285041.4510655785,-1648015.1577218939,0.6788040781884758,-0.4873275577340542,-0.08320749696286821,-0.542967206520641,-6055773.316506281,-2285011.0432866113,-1648028.9540458217,0.20818379363672285,-0.7677044715276298,0.13081418567554698,0.5917575527929904,344.22,-4.748
368.3,-6055398.2552987905,-2285623.887318886,-1648435.2216802253,0.6795954040840767,-0.48747805659156684,-0.07947091609357818,-0.5424017003888866,-6055453.07528364,-2285593.4736464815,-1648449.022955157,0.20820667747501023,-0.7677634925237118,0.13078124686129086,0.5916802045615652,344.22,-4.748
368.40000000000003,-6055077.92965046,-2286206.2929949425,-1648855.2635787104,0.6803786813145412,-0.4876161507018664,-0.07573316179798364,-0.5418300728009288,-6055132.753051018,-2286175.8734296355,-1648869.0698115071,0.2082301457214195,-0.7678227033281084,0.13074744401489508,0.5916025765227224,344.22,-4.748
368.5,-6054757.522989723,-2286788.6680861786,-1649275.2834118921,0.6811538875506032,-0.48774184091170364,-0.07199429519118078,-0.5412523436981003,-6054812.349813164,-2286758.242628454,-1649289.0946093772,0.2082541992540144,-0.767882100915608,0.13071277950350743,0.5915246713865521,344.22,-4.748
368.6,-6054437.035321292,-2287371.0125850253,-1649695.281174316,0.6819210006057493,-0.48785512830808536,-0.06825437739569112,-0.540668533098312,-6054491.865574821,-2287340.58123532,-1649709.0973432737,0.20827883892542345,-0.7679416822487173,0.13067725573263306,0.5914464918765482,344.22,-4.748
368.70000000000005,-6054116.466649888,-2287953.326483915,-1650115.2568605274,0.6826799984366267,-0.4879560142180337,-0.06451346954038967,-0.5400786610956572,-6054171.300340735,-2287922.889242616,-1650129.0780077023,0.2083040655732219,-0.7680014442804014,0.13064087515695788,0.5913680407200821,344.22,-4.748
368.8,-6053795.816980233,-2288535.609775278,-1650535.2104650713,0.6834308591434494,-0.4880445002083403,-0.06077163275943392,-0.5394827478600123,-6053850.654115654,-2288505.1666427227,-1650549.0365971685,0.20832988001098787,-0.7680613839593233,0.13060364027476176,0.591289320646058,344.22,-4.748
368.90000000000003,-6053475.086317046,-2289117.862451547,-1650955.1419824953,0.6841735609703993,-0.4881205880853179,-0.05702892819119314,-0.5388808136366422,-6053529.926904324,-2289087.4134280286,-1650968.9731061815,0.2083562829824414,-0.7681214982266263,0.13056555358357472,0.5912103344151202,344.22,-4.748
369.0,-6053154.274665053,-2289700.0845051543,-1651375.0514073458,0.6849080823060264,-0.48818427989454627,-0.05328541697717954,-0.538272878745801,-6053209.118711498,-2289669.6295909146,-1651388.8875292472,0.20838327526225706,-0.7681817840126597,0.130526617670898,0.591131084768427,344.22,-4.748
369.1,-6052833.382028977,-2290282.2759285346,-1651794.9387341721,0.6856344016836429,-0.48823557792061534,-0.04954116026098028,-0.5376589635823351,-6052888.229541926,-2290251.815123768,-1651808.779860874,0.2084108575486827,-0.768242238232022,0.13048683511231324,0.5910515744945174,344.22,-4.748
369.20000000000005,-6052512.408413547,-2290864.436714119,-1652214.8039575212,0.6863524977817154,-0.4882744846868638,-0.04579621918719032,-0.537039088615285,-6052567.259400356,-2290833.9700189736,-1652228.6500955701,0.20843903053834076,-0.7683028578164764,0.13044620855831088,0.5909718063410755,344.22,-4.748
369.3,-6052191.353823491,-2291446.5668543437,-1652634.6470719445,0.6870623494242537,-0.4883010029551137,-0.04205065490034658,-0.5364132743874873,-6052246.208291544,-2291416.0942689166,-1652648.498227844,0.2084677949089496,-0.7683636396528796,0.1304047406836256,0.5908917831129628,344.22,-4.748
369.40000000000003,-6051870.218263537,-2292028.6663416424,-1653054.4680719909,0.687763935581196,-0.4883151357254012,-0.038304528543863306,-0.5357815415151767,-6051925.076220245,-2291998.187865984,-1653068.324252204,0.20849715127447635,-0.7684245806459272,0.13036243418049073,0.5908115076080493,344.22,-4.748
369.5,-6051549.001738418,-2292610.735168449,-1653474.2669522113,0.68845723536879,-0.48831688623570374,-0.03455790125896811,-0.5351439106875866,-6051603.8631912125,-2292580.2508025635,-1653488.1281631603,0.20852710025153925,-0.7684856776938758,0.1303192918059447,0.5907309826149855,344.22,-4.748
369.6,-6051227.704252865,-2293192.7733272,-1653894.0437071573,0.6891422280499722,-0.48830625796166194,-0.030810834183639883,-0.534500402666552,-6051282.569209204,-2293162.283071043,-1653907.9099552224,0.2085576424091044,-0.7685469276782348,0.13027531632952963,0.5906502109559797,344.22,-4.748
369.70000000000005,-6050906.325811613,-2293774.780810332,-1654313.7983313818,0.6898188930347415,-0.48828325461629984,-0.0270633884515473,-0.5338510382861092,-6050961.194278975,-2293744.2846638104,-1654327.669622901,0.2085887783114131,-0.7686083274760972,0.13023051057929752,0.5905691954455501,344.22,-4.748
369.8,-6050584.866419401,-2294356.757610279,-1654733.5308194363,0.6904872098805327,-0.488247880149739,-0.023315625190988395,-0.5331958384520977,-6050639.738405288,-2294326.255573253,-1654747.4071607054,0.20862050847244737,-0.768669873963757,0.1301848774016508,0.5904879389108267,344.22,-4.748
369.90000000000003,-6050263.326080962,-2294938.7037194776,-1655153.241165875,0.6911471582925823,-0.48820013874891016,-0.019567605523832323,-0.5325348241417602,-6050318.201592899,-2294908.195791763,-1655167.1225631475,0.20865283337970553,-0.7687315640094196,0.13013841967880202,0.5904064441888794,344.22,-4.748
370.0,-6049941.704801037,-2295520.6191303665,-1655572.9293652524,0.6917987181242953,-0.48814003483726004,-0.015819390564460887,-0.5318680164033445,-6049996.583846571,-2295490.1053117285,-1655586.8158247385,0.2086857535024962,-0.768793394470339,0.13009114033448593,0.5903247141263377,344.22,-4.748
370.1,-6049620.002584367,-2296102.503835382,-1655992.595412123,0.6924418693776049,-0.48806757307445564,-0.012071041418712352,-0.5311954363557027,-6049674.885171067,-2296071.98412554,-1656006.4869399897,0.20871926928285145,-0.7688553622031553,0.13004304233104366,0.590242751569872,344.22,-4.748
370.20000000000005,-6049298.219435695,-2296684.3578269617,-1656412.2393010426,0.6930765922033316,-0.4879827583560834,-0.008322619182826306,-0.5305171051878926,-6049353.105571147,-2296653.8322255895,-1656426.1359034139,0.20875338112922112,-0.7689174640635236,0.12999412866309723,0.5901605593703805,344.22,-4.748
370.3,-6048976.355359764,-2297266.181097543,-1656831.8610265662,0.6937028669015374,-0.4878855958133447,-0.004574184942389319,-0.5298330441587779,-6049031.245051579,-2297235.649604266,-1656845.762709522,0.20878808942172292,-0.768979696892913,0.12994440235468618,0.5900781403990437,344.22,-4.748
370.40000000000003,-6048654.410361318,-2297847.9736395665,-1657251.4605832528,0.6943206739218758,-0.4877760908127489,-0.00082579977128245,-0.5291432745966275,-6048709.303617126,-2297817.436253965,-1657265.367352829,0.20882339450827517,-0.7690420575347849,0.12989386646436255,0.5899954975265862,344.22,-4.748
370.5,-6048332.384445107,-2298429.73544547,-1657671.0379656584,0.6949299938639415,-0.48765424895580106,0.00292247526937014,-0.5284478178987161,-6048387.281272557,-2298399.192167075,-1657684.949827846,0.20885929673354187,-0.7691045428190213,0.12984252410280395,0.5899126336295292,344.22,-4.748
370.6,-6048010.277615875,-2299011.4665076924,-1658090.593168341,0.6955308074776129,-0.48752007607868697,0.0066705791322515745,-0.5277466955309246,-6048065.178022638,-2298980.9173359927,-1658104.5101290885,0.20889579636349,-0.7691671495945003,0.12979037838129123,0.5898295515858595,344.22,-4.748
370.70000000000005,-6047688.089878377,-2299593.1668186747,-1658510.1261858607,0.6961230956633939,-0.4873735782519531,0.010418450784900873,-0.5270399290273386,-6047742.993872137,-2299562.6117531112,-1658524.04825107,0.20893289368784304,-0.769229874682611,0.12973743247957903,0.5897462542845063,344.22,-4.748
370.8,-6047365.82123736,-2300174.8363708565,-1658929.6370127762,0.6967068394727511,-0.48721476178018497,0.014166029210760451,-0.5263275399898496,-6047420.728825827,-2300144.2754108235,-1658943.564188305,0.20897058893630166,-0.7692927149096401,0.1296836895866575,0.5896627446259106,344.22,-4.748
370.90000000000003,-6047043.47169758,-2300756.475156678,-1659349.1256436475,0.6972820201084478,-0.4870436332016797,0.017913253410222527,-0.525609550087753,-6047098.382888479,-2300725.908301524,-1659363.0579353073,0.20900888232750084,-0.7693556670947856,0.12962915293865843,0.5895790255120614,344.22,-4.748
371.0,-6046721.041263791,-2301338.0831685807,-1659768.5920730354,0.6978486189248745,-0.4868601992881165,0.021660062401673588,-0.5248859810573487,-6046775.956064864,-2301307.5104176095,-1659782.5294865936,0.20904777404205072,-0.7694187280694622,0.1295738258045202,0.5894950998340991,344.22,-4.748
371.1,-6046398.52994075,-2301919.6603990057,-1660188.0362955022,0.6984066174283764,-0.4866644670442222,0.025406395222537955,-0.5241568547015406,-6046453.448359755,-2301889.0817514746,-1660201.9788366782,0.20908726424668483,-0.7694818946398825,0.12951771148697447,0.5894109705124523,344.22,-4.748
371.20000000000005,-6046075.9377332125,-2302501.206840395,-1660607.4583056087,0.6989559972775772,-0.48645644370743446,0.029152190930319597,-0.5234221928894346,-6046130.859777929,-2302470.622295517,-1660621.4059800783,0.2091273530409861,-0.7695451636313742,0.12946081329793113,0.5893266404633941,344.22,-4.748
371.3,-6045753.264645941,-2303082.7224851903,-1661026.858097918,0.699496740283699,-0.4862361367475601,0.03289738860364308,-0.5226820175559393,-6045808.19032416,-2303052.1320421323,-1661040.8109113094,0.2091680405462242,-0.7696085318543675,0.12940313462070613,0.5892421125983388,344.22,-4.748
371.40000000000003,-6045430.510683694,-2303664.2073258343,-1661446.235666994,0.7000288284108801,-0.4860035538664306,0.03664192734329233,-0.5219363507013648,-6045485.440003227,-2303633.610983718,-1661460.1936248885,0.20920932682735702,-0.7696719961171961,0.12934467884525938,0.589157389849123,344.22,-4.748
371.5,-6045107.675851235,-2304245.6613547695,-1661865.5910073998,0.7005522437764876,-0.48575870299755447,0.04038574627324872,-0.5211852143910208,-6045162.608819907,-2304215.0591126736,-1661879.5541153336,0.20925121192436158,-0.7697355532412319,0.1292854494049638,0.589072475129128,344.22,-4.748
371.6,-6044784.760153327,-2304827.08456444,-1662284.9241137009,0.7010669686514284,-0.48550159230576423,0.04412878454172717,-0.5204286307548172,-6044839.696778978,-2304796.4764213962,-1662298.892377161,0.20929369584948618,-0.7697992000235632,0.12922544975294445,0.5889873713882956,344.22,-4.748
371.70000000000005,-6044461.763594739,-2305408.476947289,-1662704.234980462,0.7015729854604553,-0.4852322301868623,0.04787098132221102,-0.5196666219868613,-6044516.703885223,-2305377.862902286,-1662718.2084048896,0.2093367785967424,-0.7698629332820948,0.12916468339551374,0.5889020815435821,344.22,-4.748
371.8,-6044138.686180234,-2305989.8384957584,-1663123.5236022477,0.7020702767824709,-0.48495062526726124,0.05161227581448544,-0.5188992103450591,-6044193.630143421,-2305959.2185477405,-1663137.5021930367,0.20938046011098668,-0.7699267498236215,0.12910315384569837,0.5888166085419465,344.22,-4.748
371.90000000000003,-6043815.527914583,-2306571.1692022965,-1663542.7899736266,0.7025588253508269,-0.48465678640362214,0.055352607245669296,-0.5181264181507115,-6043870.475558355,-2306540.5433501625,-1663556.773736122,0.20942474033829872,-0.7699906464506102,0.12904086467279033,0.5887309553228082,344.22,-4.748
372.0,-6043492.288802557,-2307152.4690593453,-1663962.0340891646,0.703038614053621,-0.4843507226824882,0.05909191487124549,-0.5173482677881157,-6043547.240134813,-2307121.8373019514,-1663976.0230286648,0.2094696191607451,-0.770054619977171,0.1289778194510909,0.5886451248316842,344.22,-4.748
372.1,-6043168.968848924,-2307733.7380593508,-1664381.2559434297,0.7035096259339899,-0.48403244341991564,0.06283013797608963,-0.5165647817041619,-6043223.923877575,-2307703.100395509,-1664395.2500651842,0.20951509645339608,-0.7701186672102396,0.12891402180127376,0.5885591200155417,344.22,-4.748
372.20000000000005,-6042845.568058463,-2308314.9761947584,-1664800.45553099,0.7039718441903992,-0.4837019581611013,0.06656721587549759,-0.5157759824079332,-6042900.52679143,-2308284.3326232363,-1664814.4548401998,0.20956117208033936,-0.7701827849536177,0.1288494753886337,0.5884729438194058,344.22,-4.748
372.3,-6042522.086435945,-2308896.1834580135,-1665219.632846414,0.704425252176929,-0.4833592766800059,0.07030308791621115,-0.5149818924703045,-6042577.048881165,-2308865.533977537,-1665233.6373482328,0.2096078458298731,-0.7702469700259335,0.12878418387332768,0.588386599196914,344.22,-4.748
372.40000000000003,-6042198.523986148,-2309477.359841563,-1665638.7878842722,0.7048698334035576,-0.48300440897897473,0.07403769347744221,-0.5141825345235403,-6042253.4901515655,-2309446.704450812,-1665652.7975838033,0.2096551175167554,-0.7703112192304136,0.12871815098678438,0.5883000890968252,344.22,-4.748
372.5,-6041874.880713849,-2310058.505337852,-1666057.9206391333,0.7053055715364404,-0.4826373652883551,0.07777097197189543,-0.5133779312608948,-6041929.850607427,-2310027.8440354657,-1666071.9355414317,0.20970298688331784,-0.7703755293776495,0.12865138045346575,0.5882134164856653,344.22,-4.748
372.6,-6041551.15662383,-2310639.6199393286,-1666477.0311055693,0.7057324503981861,-0.4822581560661091,0.08150286284678941,-0.5125681054362091,-6041606.130253535,-2310608.952723903,-1666491.0512156407,0.20975145366269388,-0.7704398972863897,0.12858387604876834,0.5881265843115739,344.22,-4.748
372.70000000000005,-6041227.351720871,-2311220.7036384405,-1666896.1192781508,0.7061504539681295,-0.4818667919974251,0.08523330558487578,-0.5117530798635112,-6041282.329094682,-2311190.030508528,-1666910.144600952,0.20980051757085943,-0.7705043197713635,0.1285156415846105,0.588039595526325,344.22,-4.748
372.8,-6040903.466009755,-2311801.7564276336,-1667315.1851514496,0.7065595663826006,-0.4814632839943236,0.08896223970545743,-0.5109328774166138,-6040958.4471356645,-2311771.077381745,-1667329.2156918873,0.20985017826429536,-0.7705687936461248,0.12844668087184088,0.5879524531050165,344.22,-4.748
372.90000000000003,-6040579.499495266,-2312382.7782993577,-1667734.2287200387,0.7069597719351903,-0.48104764319526194,0.09268960476540465,-0.5101075210287139,-6040634.484381273,-2312352.093335961,-1667748.2644829706,0.20990043540037384,-0.7706333157385843,0.12837699778373984,0.5878651599903864,344.22,-4.748
373.0,-6040255.4521821905,-2312963.7692460585,-1668153.24997849,0.7073510550770132,-0.48061988096473357,0.09641534036016955,-0.5092770336919908,-6040310.440836305,-2312933.0783635806,-1668167.290968723,0.2099512885953429,-0.770697882864577,0.12830659620249224,0.5877777191542259,344.22,-4.748
373.1,-6039931.324075315,-2313544.7292601876,-1668572.2489213785,0.7077334004169664,-0.4801800088928665,0.100139386124799,-0.5084414384572052,-6039986.316505557,-2313514.0324570113,-1668586.2951436692,0.2100027374473083,-0.7707624918467496,0.1282354800502989,0.587690133557724,344.22,-4.748
373.20000000000005,-6039607.11517943,-2314125.658334192,-1668991.2255432776,0.708106792721985,-0.479728038795016,0.10386168173494603,-0.507600758433298,-6039662.111393823,-2314094.95560866,-1669005.2770023327,0.21005478151757462,-0.7708271395202104,0.12816365327507695,0.5876024061539229,344.22,-4.748
373.3,-6039282.825499325,-2314706.5564605216,-1669410.179838762,0.7084712169172949,-0.4792639827113559,0.10758216690787956,-0.5067550167869884,-6039337.825505907,-2314675.8478109348,-1669424.2365392381,0.21010742033154622,-0.7708918227181302,0.12809111984284402,0.5875145399080334,344.22,-4.748
373.40000000000003,-6038958.455039794,-2315287.423631626,-1669829.1118024073,0.7088266580866608,-0.4787878529064658,0.11130078140349192,-0.5059042367423738,-6039013.458846606,-2315256.7090562447,-1669843.1737489095,0.21016065340077283,-0.770956538269216,0.12801788375604892,0.5874265377889646,344.22,-4.748
